<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.02.06	00:00:00	2282.95	2309.89	2282.95	2304.73	31649	0	5
2024.02.06	04:00:00	2304.77	2327.03	2303.37	2311.62	38129	0	2
2024.02.06	08:00:00	2311.45	2334.90	2306.43	2332.51	41363	0	5
2024.02.06	12:00:00	2332.50	2346.56	2308.29	2336.17	50686	0	5
2024.02.06	16:00:00	2335.89	2364.23	2328.82	2352.79	56377	0	5
2024.02.06	20:00:00	2353.13	2391.88	2347.37	2380.01	49074	0	5
2024.02.07	00:00:00	2367.55	2389.93	2367.55	2375.28	39380	0	5
2024.02.07	04:00:00	2375.46	2379.55	2355.20	2363.70	39050	0	5
2024.02.07	08:00:00	2363.54	2375.73	2354.96	2369.88	34125	0	5
2024.02.07	12:00:00	2370.20	2375.49	2352.02	2371.99	41238	0	5
2024.02.07	16:00:00	2371.81	2423.20	2359.68	2408.81	58093	0	5
2024.02.07	20:00:00	2408.67	2444.48	2404.30	2430.24	55920	0	5
2024.02.08	00:00:00	2421.66	2443.68	2420.51	2441.36	44921	0	2
2024.02.08	04:00:00	2441.45	2443.99	2421.35	2422.39	42897	0	5
2024.02.08	08:00:00	2422.21	2427.35	2410.88	2422.78	43030	0	5
2024.02.08	12:00:00	2422.96	2429.40	2414.79	2423.94	47618	0	5
2024.02.08	16:00:00	2423.84	2463.19	2412.70	2423.75	63314	0	5
2024.02.08	20:00:00	2423.95	2433.77	2419.98	2425.08	48543	0	5
2024.02.09	00:00:00	2426.34	2430.52	2417.49	2424.42	39709	0	5
2024.02.09	04:00:00	2424.43	2465.76	2422.58	2453.44	54073	0	5
2024.02.09	08:00:00	2453.47	2479.67	2445.71	2466.70	51711	0	5
2024.02.09	12:00:00	2466.74	2523.02	2461.68	2512.41	58573	0	5
2024.02.09	16:00:00	2512.41	2518.82	2476.45	2498.25	61236	0	4
2024.02.09	20:00:00	2498.25	2523.95	2481.58	2503.69	59395	0	5
2024.02.10	00:00:00	2500.58	2507.13	2483.37	2499.18	23572	0	5
2024.02.10	04:00:00	2499.11	2517.09	2496.87	2505.07	12104	0	5
2024.02.10	08:00:00	2505.07	2508.80	2495.27	2496.36	6388	0	5
2024.02.10	12:00:00	2484.25	2493.56	2481.56	2490.65	7897	0	5
2024.02.10	16:00:00	2490.73	2497.39	2484.45	2485.80	11964	0	5
2024.02.10	20:00:00	2485.87	2517.33	2484.21	2511.71	19206	0	5
2024.02.11	00:00:00	2507.52	2515.32	2492.72	2508.11	17326	0	5
2024.02.11	04:00:00	2508.07	2538.51	2505.46	2524.82	21863	0	5
2024.02.11	08:00:00	2524.84	2540.73	2521.91	2524.45	16002	0	5
2024.02.11	12:00:00	2524.51	2533.41	2510.04	2511.29	19740	0	3
2024.02.11	16:00:00	2511.34	2520.79	2501.50	2511.91	20448	0	5
2024.02.11	20:00:00	2511.97	2514.53	2493.59	2504.38	15894	0	5
2024.02.12	00:00:00	2502.46	2525.41	2496.81	2515.24	37379	0	5
2024.02.12	04:00:00	2515.23	2518.50	2493.65	2494.46	43462	0	5
2024.02.12	08:00:00	2494.41	2505.61	2471.15	2477.01	47808	0	5
2024.02.12	12:00:00	2477.15	2490.02	2472.43	2487.21	42758	0	5
2024.02.12	16:00:00	2487.21	2618.17	2485.96	2610.57	70002	0	5
2024.02.12	20:00:00	2610.40	2654.13	2604.77	2633.48	64235	0	5
2024.02.13	00:00:00	2635.82	2687.40	2635.82	2679.06	51167	0	5
2024.02.13	04:00:00	2679.10	2682.85	2637.03	2653.23	47188	0	5
2024.02.13	08:00:00	2653.09	2683.04	2641.51	2678.26	44498	0	5
2024.02.13	12:00:00	2677.98	2687.10	2610.51	2644.40	60230	0	1
2024.02.13	16:00:00	2645.02	2654.75	2590.50	2620.65	68395	0	5
2024.02.13	20:00:00	2620.65	2651.14	2609.78	2633.42	58281	0	5
2024.02.14	00:00:00	2629.58	2644.64	2617.91	2623.89	45668	0	5
2024.02.14	04:00:00	2623.86	2645.22	2619.20	2643.18	43026	0	5
2024.02.14	08:00:00	2643.26	2749.25	2640.68	2747.64	58487	0	5
2024.02.14	12:00:00	2747.64	2772.36	2733.41	2765.46	66624	0	4
2024.02.14	16:00:00	2765.42	2773.22	2730.61	2742.93	65506	0	5
2024.02.14	20:00:00	2742.89	2789.08	2728.74	2780.73	59514	0	5
2024.02.15	00:00:00	2776.02	2828.61	2766.45	2780.95	37752	0	5
2024.02.15	04:00:00	2780.70	2806.53	2762.37	2773.44	21362	0	5
2024.02.15	08:00:00	2773.47	2796.76	2763.67	2793.28	26704	0	5
2024.02.15	12:00:00	2793.17	2817.13	2778.39	2812.69	37483	0	5
2024.02.15	16:00:00	2812.32	2869.38	2801.69	2817.59	58477	0	5
2024.02.15	20:00:00	2817.20	2848.47	2789.16	2797.48	39729	0	5
2024.02.16	00:00:00	2800.62	2860.96	2795.05	2846.39	23666	0	5
2024.02.16	04:00:00	2846.40	2860.40	2838.34	2843.92	22607	0	5
2024.02.16	08:00:00	2843.72	2854.47	2795.66	2811.31	33606	0	5
2024.02.16	12:00:00	2810.79	2849.74	2807.11	2841.62	35102	0	5
2024.02.16	16:00:00	2841.62	2845.94	2743.60	2779.22	49783	0	5
2024.02.16	20:00:00	2779.09	2793.38	2757.56	2792.23	29097	0	5
2024.02.17	00:00:00	2784.60	2812.01	2779.42	2788.28	14071	0	5
2024.02.17	04:00:00	2788.35	2799.11	2780.47	2787.23	14061	0	5
2024.02.17	08:00:00	2787.27	2799.69	2783.67	2796.37	6514	0	5
2024.02.17	12:00:00	2781.95	2788.94	2742.90	2744.57	14562	0	5
2024.02.17	16:00:00	2744.72	2772.90	2719.39	2770.03	34727	0	5
2024.02.17	20:00:00	2769.93	2804.06	2765.77	2786.85	18312	0	5
2024.02.18	00:00:00	2781.90	2799.06	2778.05	2780.81	15147	0	5
2024.02.18	04:00:00	2780.90	2806.43	2765.37	2804.52	20662	0	5
2024.02.18	08:00:00	2804.64	2822.52	2780.17	2820.39	23314	0	5
2024.02.18	12:00:00	2819.97	2824.49	2785.50	2787.20	20551	0	4
2024.02.18	16:00:00	2787.20	2822.53	2787.10	2812.02	22846	0	5
2024.02.18	20:00:00	2811.96	2847.44	2806.97	2846.18	23361	0	5
2024.02.19	00:00:00	2847.80	2896.34	2847.51	2868.62	33638	0	5
2024.02.19	04:00:00	2868.55	2911.49	2868.11	2908.19	26460	0	5
2024.02.19	08:00:00	2907.68	2932.34	2901.75	2908.91	33700	0	5
2024.02.19	12:00:00	2909.00	2920.26	2892.03	2893.80	29930	0	5
2024.02.19	16:00:00	2893.83	2944.86	2886.57	2942.96	40863	0	5
2024.02.19	20:00:00	2943.24	2969.92	2920.25	2967.95	32876	0	5
2024.02.20	00:00:00	2971.20	2986.12	2904.69	2922.93	31309	0	5
2024.02.20	04:00:00	2922.65	2935.60	2903.68	2927.68	19931	0	5
2024.02.20	08:00:00	2927.85	2935.15	2874.15	2900.62	20476	0	5
2024.02.20	12:00:00	2900.55	3003.36	2900.31	2999.35	34311	0	5
2024.02.20	16:00:00	2999.04	3006.04	2885.47	2917.57	51404	0	5
2024.02.20	20:00:00	2917.43	2996.09	2908.34	2988.71	32865	0	5
2024.02.21	00:00:00	2987.83	3034.14	2983.92	3000.89	24846	0	5
2024.02.21	04:00:00	3000.89	3013.16	2971.91	2975.95	20912	0	5
2024.02.21	08:00:00	2975.54	2980.55	2886.87	2899.77	30605	0	3
2024.02.21	12:00:00	2899.76	2928.74	2877.54	2907.74	35604	0	5
2024.02.21	16:00:00	2907.78	2937.94	2868.14	2898.26	37787	0	5
2024.02.21	20:00:00	2898.46	2928.23	2886.09	2927.96	28467	0	5
2024.02.22	00:00:00	2917.70	2980.89	2906.28	2910.43	24606	0	5
2024.02.22	04:00:00	2910.47	2943.77	2909.29	2933.05	19071	0	5
2024.02.22	08:00:00	2933.13	3032.51	2930.36	3022.84	31297	0	5
2024.02.22	12:00:00	3022.77	3023.57	2929.25	2942.82	31195	0	5
2024.02.22	16:00:00	2943.06	2996.26	2937.73	2984.52	31981	0	5
2024.02.22	20:00:00	2984.47	3035.27	2970.75	2984.79	28726	0	1
2024.02.23	00:00:00	2985.18	2992.25	2966.72	2978.12	21881	0	5
2024.02.23	04:00:00	2978.05	2990.04	2931.26	2958.02	24304	0	5
2024.02.23	08:00:00	2958.07	2966.88	2911.78	2938.45	22559	0	5
2024.02.23	12:00:00	2938.02	2948.52	2923.30	2941.26	18870	0	5
2024.02.23	16:00:00	2941.23	2961.88	2905.54	2945.61	36735	0	5
2024.02.23	20:00:00	2945.20	2954.00	2933.25	2942.21	16040	0	5
2024.02.24	00:00:00	2944.34	2947.30	2905.56	2909.05	19761	0	5
2024.02.24	04:00:00	2909.08	2952.41	2908.30	2947.45	23477	0	5
2024.02.24	08:00:00	2947.56	2964.35	2943.85	2962.54	11244	0	5
2024.02.24	12:00:00	2961.93	2967.39	2953.22	2966.46	9948	0	5
2024.02.24	16:00:00	2966.35	3004.97	2952.65	2992.87	27401	0	1
2024.02.24	20:00:00	2992.35	3003.46	2976.93	2984.65	27434	0	5
2024.02.25	00:00:00	2988.76	3016.79	2982.48	3015.43	21116	0	5
2024.02.25	04:00:00	3015.36	3048.39	3008.84	3032.96	36411	0	5
2024.02.25	08:00:00	3032.78	3047.83	3009.54	3020.35	30127	0	5
2024.02.25	12:00:00	3020.28	3048.77	3019.90	3037.08	30344	0	3
2024.02.25	16:00:00	3037.31	3073.52	3027.35	3062.21	44043	0	5
2024.02.25	20:00:00	3062.04	3121.19	3050.37	3109.62	37070	0	5
2024.02.26	00:00:00	3110.43	3133.78	3097.25	3107.25	36393	0	5
2024.02.26	04:00:00	3107.25	3110.96	3085.11	3106.95	26156	0	5
2024.02.26	08:00:00	3107.03	3115.18	3036.53	3041.04	35570	0	5
2024.02.26	12:00:00	3040.96	3077.88	3037.53	3060.80	40739	0	5
2024.02.26	16:00:00	3060.84	3167.72	3059.05	3151.30	58212	0	1
2024.02.26	20:00:00	3150.97	3199.63	3130.00	3186.34	54085	0	5
2024.02.27	00:00:00	3184.94	3230.81	3166.77	3219.66	39740	0	5
2024.02.27	04:00:00	3219.65	3273.85	3204.20	3222.61	50709	0	5
2024.02.27	08:00:00	3222.82	3261.48	3211.00	3260.07	43080	0	5
2024.02.27	12:00:00	3260.20	3292.82	3244.59	3270.49	54166	0	3
2024.02.27	16:00:00	3270.81	3277.90	3203.53	3226.67	62872	0	5
2024.02.27	20:00:00	3226.73	3262.72	3221.50	3249.65	48338	0	5
2024.02.28	00:00:00	3247.87	3270.16	3234.09	3236.98	46622	0	5
2024.02.28	04:00:00	3237.17	3272.61	3232.41	3254.57	51620	0	5
2024.02.28	08:00:00	3254.69	3365.61	3252.87	3360.99	63571	0	5
2024.02.28	12:00:00	3361.14	3371.54	3281.03	3355.18	68156	0	5
2024.02.28	16:00:00	3355.35	3495.44	3175.80	3345.21	69286	0	3
2024.02.28	20:00:00	3345.21	3363.69	3201.94	3321.63	65072	0	5
2024.02.29	00:00:00	3319.10	3468.43	3319.10	3418.75	56588	0	5
2024.02.29	04:00:00	3418.30	3475.11	3393.01	3469.05	65791	0	5
2024.02.29	08:00:00	3469.41	3502.06	3442.07	3462.40	67084	0	5
2024.02.29	12:00:00	3462.18	3523.25	3443.12	3479.45	66370	0	5
2024.02.29	16:00:00	3479.36	3499.86	3350.95	3384.40	68110	0	5
2024.02.29	20:00:00	3384.37	3417.25	3312.90	3350.06	66253	0	5
2024.03.01	00:00:00	3342.17	3389.87	3300.94	3376.58	35570	0	5
2024.03.01	04:00:00	3376.13	3387.95	3353.41	3370.50	19844	0	5
2024.03.01	08:00:00	3370.50	3438.28	3354.66	3431.31	19947	0	5
2024.03.01	12:00:00	3430.50	3451.57	3400.68	3440.57	20713	0	5
2024.03.01	16:00:00	3440.50	3451.07	3379.92	3419.76	24598	0	5
2024.03.01	20:00:00	3419.75	3453.46	3410.33	3429.17	21838	0	5
2024.03.02	00:00:00	3432.00	3462.65	3427.27	3444.97	30289	0	5
2024.03.02	04:00:00	3444.40	3449.70	3400.50	3423.14	54388	0	5
2024.03.02	08:00:00	3423.35	3453.05	3418.28	3434.80	28259	0	5
2024.03.02	12:00:00	3409.08	3431.76	3408.28	3414.83	27062	0	5
2024.03.02	16:00:00	3414.70	3435.37	3398.10	3418.16	56899	0	5
2024.03.02	20:00:00	3418.20	3435.76	3407.20	3413.18	48115	0	5
2024.03.03	00:00:00	3404.10	3437.06	3404.08	3433.75	50438	0	5
2024.03.03	04:00:00	3433.80	3448.90	3413.02	3424.37	49966	0	5
2024.03.03	08:00:00	3424.14	3428.93	3362.38	3408.88	59913	0	3
2024.03.03	12:00:00	3408.75	3450.58	3397.95	3431.86	56920	0	5
2024.03.03	16:00:00	3432.50	3487.01	3418.42	3463.42	58112	0	5
2024.03.03	20:00:00	3463.38	3481.41	3459.34	3479.29	50337	0	5
2024.03.04	00:00:00	3475.12	3532.08	3427.59	3480.59	54998	0	5
2024.03.04	04:00:00	3480.63	3502.41	3458.02	3467.75	47958	0	5
2024.03.04	08:00:00	3467.74	3543.51	3462.53	3526.18	52007	0	5
2024.03.04	12:00:00	3526.09	3527.09	3484.03	3492.29	50993	0	5
2024.03.04	16:00:00	3492.40	3589.30	3461.40	3548.36	69728	0	1
2024.03.04	20:00:00	3548.33	3611.50	3534.64	3585.21	63322	0	5
2024.03.05	00:00:00	3582.79	3663.02	3568.41	3650.47	57955	0	5
2024.03.05	04:00:00	3650.35	3746.90	3613.08	3717.55	65709	0	5
2024.03.05	08:00:00	3717.68	3730.21	3654.16	3691.24	63153	0	5
2024.03.05	12:00:00	3691.15	3786.07	3689.70	3782.46	59769	0	5
2024.03.05	16:00:00	3781.92	3829.44	3553.59	3688.10	59559	0	2
2024.03.05	20:00:00	3688.10	3688.10	3194.67	3521.22	44186	0	5
2024.03.06	00:00:00	3513.46	3596.36	3433.52	3522.89	51760	0	5
2024.03.06	04:00:00	3522.49	3774.15	3502.01	3772.14	61164	0	5
2024.03.06	08:00:00	3772.39	3869.41	3742.84	3792.78	66042	0	2
2024.03.06	12:00:00	3793.36	3902.85	3754.50	3832.03	69173	0	5
2024.03.06	16:00:00	3831.38	3863.62	3724.35	3849.58	45687	0	5
2024.03.06	20:00:00	3849.33	3901.30	3834.50	3846.99	25383	0	5
2024.03.07	00:00:00	3836.78	3855.16	3777.00	3832.58	30450	0	5
2024.03.07	04:00:00	3832.90	3833.21	3744.89	3756.54	29689	0	5
2024.03.07	08:00:00	3756.54	3816.40	3736.68	3788.27	27967	0	5
2024.03.07	12:00:00	3788.27	3817.56	3767.08	3808.20	27137	0	5
2024.03.07	16:00:00	3808.02	3878.81	3784.51	3864.24	35803	0	5
2024.03.07	20:00:00	3863.63	3940.93	3848.22	3874.56	30145	0	5
2024.03.08	00:00:00	3878.17	3947.38	3840.80	3911.66	19650	0	5
2024.03.08	04:00:00	3910.57	3923.80	3883.35	3892.91	17296	0	5
2024.03.08	08:00:00	3892.91	3959.64	3887.09	3934.71	22614	0	5
2024.03.08	12:00:00	3934.71	3990.08	3926.51	3979.31	23114	0	5
2024.03.08	16:00:00	3979.50	4002.10	3822.88	3948.59	42515	0	5
2024.03.08	20:00:00	3947.85	3961.30	3890.15	3911.92	29963	0	5
2024.03.09	00:00:00	3912.44	3923.81	3879.25	3912.22	17646	0	5
2024.03.09	04:00:00	3912.22	3940.38	3908.77	3927.44	14705	0	5
2024.03.09	08:00:00	3927.37	3951.92	3925.82	3934.22	7352	0	5
2024.03.09	12:00:00	3921.86	3936.42	3910.02	3926.47	8775	0	5
2024.03.09	16:00:00	3926.44	3934.89	3879.30	3892.21	20497	0	5
2024.03.09	20:00:00	3892.42	3918.09	3886.85	3913.55	16058	0	5
2024.03.10	00:00:00	3911.48	3951.62	3904.40	3939.91	18799	0	5
2024.03.10	04:00:00	3939.91	3959.19	3920.77	3947.13	19850	0	5
2024.03.10	08:00:00	3947.33	3972.63	3931.00	3956.04	18174	0	5
2024.03.10	12:00:00	3956.58	3966.20	3894.18	3907.51	23569	0	5
2024.03.10	16:00:00	3906.42	3933.40	3869.92	3919.42	25457	0	3
2024.03.10	20:00:00	3919.62	3926.37	3878.56	3887.07	12538	0	5
2024.03.11	00:00:00	3879.13	3892.41	3730.50	3821.60	35157	0	5
2024.03.11	04:00:00	3821.60	3882.32	3817.45	3850.52	23060	0	5
2024.03.11	08:00:00	3850.59	4045.64	3836.85	4034.58	40132	0	4
2024.03.11	12:00:00	4034.58	4068.46	4015.57	4020.64	36042	0	5
2024.03.11	16:00:00	4021.46	4054.65	3997.39	4041.27	34714	0	6
2024.03.11	20:00:00	4041.18	4091.08	4028.36	4054.97	28174	0	5
2024.03.12	00:00:00	4048.89	4094.11	4046.13	4062.17	25309	0	5
2024.03.12	04:00:00	4062.17	4062.30	4020.17	4039.52	23422	0	5
2024.03.12	08:00:00	4039.60	4039.89	3966.80	4010.42	32112	0	5
2024.03.12	12:00:00	4010.42	4066.59	3977.05	4024.26	36953	0	5
2024.03.12	16:00:00	4024.26	4055.04	3828.36	3951.38	54942	0	2
2024.03.12	20:00:00	3951.12	3993.69	3929.00	3940.45	34684	0	5
2024.03.13	00:00:00	3949.09	4032.82	3935.84	4024.49	25960	0	5
2024.03.13	04:00:00	4024.49	4049.20	4014.02	4040.50	19780	0	5
2024.03.13	08:00:00	4040.71	4086.64	4035.96	4052.61	32443	0	5
2024.03.13	12:00:00	4052.61	4063.09	3933.38	3976.77	32487	0	5
2024.03.13	16:00:00	3976.79	4002.97	3951.00	3985.20	42736	0	5
2024.03.13	20:00:00	3985.09	4024.02	3976.40	4007.66	25997	0	5
2024.03.14	00:00:00	3999.23	4015.21	3957.08	3986.20	54458	0	4
2024.03.14	04:00:00	3986.03	4009.04	3942.65	3972.72	54368	0	5
2024.03.14	08:00:00	3972.67	4000.66	3960.78	3990.23	55769	0	5
2024.03.14	12:00:00	3990.11	3993.30	3849.24	3879.72	62336	0	5
2024.03.14	16:00:00	3879.61	3932.64	3818.05	3874.44	52978	0	5
2024.03.14	20:00:00	3874.44	3874.44	3719.01	3863.80	31766	0	5
2024.03.15	00:00:00	3874.67	3932.36	3867.51	3877.88	56767	0	5
2024.03.15	04:00:00	3877.59	3883.65	3616.81	3671.90	69120	0	5
2024.03.15	08:00:00	3672.09	3779.14	3560.91	3679.57	67698	0	5
2024.03.15	12:00:00	3679.25	3738.54	3617.50	3721.09	72213	0	5
2024.03.15	16:00:00	3721.04	3729.43	3658.05	3694.15	66809	0	5
2024.03.15	20:00:00	3693.69	3803.65	3606.02	3626.53	41098	0	5
2024.03.16	00:00:00	3666.43	3780.72	3663.61	3744.72	49795	0	5
2024.03.16	04:00:00	3744.76	3748.12	3689.47	3712.42	41205	0	5
2024.03.16	08:00:00	3712.65	3740.73	3705.15	3739.31	17647	0	5
2024.03.16	12:00:00	3693.32	3710.84	3645.33	3646.74	29048	0	5
2024.03.16	16:00:00	3646.18	3681.35	3625.15	3630.83	51119	0	5
2024.03.16	20:00:00	3631.51	3636.98	3539.41	3553.73	58473	0	5
2024.03.17	00:00:00	3544.43	3578.06	3467.20	3555.74	58337	0	5
2024.03.17	04:00:00	3555.64	3579.71	3533.46	3543.49	41463	0	5
2024.03.17	08:00:00	3543.49	3570.89	3409.48	3551.36	55854	0	2
2024.03.17	12:00:00	3550.74	3600.99	3524.15	3568.24	50693	0	5
2024.03.17	16:00:00	3568.44	3643.86	3552.94	3639.37	45487	0	5
2024.03.17	20:00:00	3639.37	3654.79	3618.01	3635.82	31394	0	5
2024.03.18	00:00:00	3636.64	3676.12	3553.89	3598.37	60382	0	5
2024.03.18	04:00:00	3598.38	3640.06	3573.00	3630.73	61753	0	5
2024.03.18	08:00:00	3630.68	3638.46	3552.43	3560.39	62568	0	5
2024.03.18	12:00:00	3560.96	3612.61	3525.20	3543.37	65867	0	5
2024.03.18	16:00:00	3544.02	3562.27	3452.29	3506.22	61529	0	5
2024.03.18	20:00:00	3506.08	3547.10	3463.14	3526.23	58333	0	5
2024.03.19	00:00:00	3518.27	3547.77	3381.73	3391.61	64218	0	5
2024.03.19	04:00:00	3391.96	3444.21	3352.45	3381.69	71001	0	2
2024.03.19	08:00:00	3381.79	3392.54	3203.90	3289.53	72286	0	5
2024.03.19	12:00:00	3289.53	3312.54	3199.54	3289.44	70974	0	5
2024.03.19	16:00:00	3289.44	3357.45	3218.10	3313.16	72092	0	1
2024.03.19	20:00:00	3313.30	3359.37	3250.01	3288.66	61478	0	5
2024.03.20	00:00:00	3283.03	3289.17	3147.03	3172.46	67779	0	5
2024.03.20	04:00:00	3172.46	3261.28	3056.25	3107.66	68773	0	5
2024.03.20	08:00:00	3107.59	3242.68	3105.57	3233.01	68592	0	4
2024.03.20	12:00:00	3232.65	3370.82	3214.21	3344.81	65015	0	5
2024.03.20	16:00:00	3344.81	3396.45	3140.49	3298.77	42071	0	5
2024.03.20	20:00:00	3298.89	3519.25	3295.59	3499.58	36940	0	5
2024.03.21	00:00:00	3519.03	3550.46	3492.01	3526.52	55212	0	5
2024.03.21	04:00:00	3526.94	3559.37	3448.40	3511.87	54544	0	5
2024.03.21	08:00:00	3512.15	3587.67	3501.20	3537.29	50977	0	1
2024.03.21	12:00:00	3537.20	3575.41	3514.50	3519.87	51806	0	5
2024.03.21	16:00:00	3520.07	3565.16	3460.34	3471.21	62110	0	5
2024.03.21	20:00:00	3470.72	3508.20	3410.07	3503.71	55308	0	5
2024.03.22	00:00:00	3512.62	3522.24	3459.70	3462.73	30560	0	5
2024.03.22	04:00:00	3462.81	3532.92	3453.25	3531.40	27438	0	5
2024.03.22	08:00:00	3531.36	3543.02	3455.79	3467.25	24585	0	5
2024.03.22	12:00:00	3467.40	3473.90	3329.19	3339.91	34324	0	5
2024.03.22	16:00:00	3340.32	3374.49	3279.45	3336.48	40626	0	5
2024.03.22	20:00:00	3336.33	3360.26	3249.10	3294.32	27557	0	5
2024.03.23	00:00:00	3287.81	3353.41	3255.62	3346.45	20641	0	5
2024.03.23	04:00:00	3346.45	3361.64	3271.30	3332.00	27134	0	5
2024.03.23	08:00:00	3332.11	3384.50	3322.31	3365.54	19789	0	5
2024.03.23	12:00:00	3365.01	3383.09	3343.30	3366.80	19834	0	5
2024.03.23	16:00:00	3366.76	3434.98	3354.00	3404.99	47853	0	5
2024.03.23	20:00:00	3405.01	3414.12	3370.76	3387.80	31174	0	5
2024.03.24	00:00:00	3389.73	3401.50	3328.11	3351.92	37670	0	4
2024.03.24	04:00:00	3351.41	3356.78	3300.16	3326.29	37579	0	5
2024.03.24	08:00:00	3326.30	3380.57	3315.58	3364.65	38631	0	5
2024.03.24	12:00:00	3364.65	3411.10	3363.52	3386.36	40136	0	5
2024.03.24	16:00:00	3386.42	3414.46	3333.07	3366.94	43073	0	5
2024.03.24	20:00:00	3367.13	3428.21	3366.41	3422.81	37461	0	5
2024.03.25	00:00:00	3427.87	3470.48	3419.02	3428.20	57870	0	1
2024.03.25	04:00:00	3428.16	3505.25	3420.58	3485.79	60163	0	5
2024.03.25	08:00:00	3485.73	3488.05	3434.96	3456.67	59968	0	5
2024.03.25	12:00:00	3456.94	3486.65	3429.35	3484.85	59895	0	5
2024.03.25	16:00:00	3485.14	3658.89	3472.29	3638.60	68488	0	5
2024.03.25	20:00:00	3639.74	3647.89	3566.86	3589.03	52311	0	5
2024.03.26	00:00:00	3600.25	3623.78	3579.22	3616.25	52636	0	1
2024.03.26	04:00:00	3615.95	3643.58	3599.42	3630.90	55511	0	5
2024.03.26	08:00:00	3630.90	3679.32	3626.55	3665.74	59659	0	5
2024.03.26	12:00:00	3666.17	3668.94	3593.70	3608.36	59329	0	5
2024.03.26	16:00:00	3608.41	3620.52	3543.35	3584.77	67110	0	5
2024.03.26	20:00:00	3584.24	3596.68	3557.10	3587.01	53548	0	1
2024.03.27	00:00:00	3584.37	3627.52	3571.09	3605.59	55105	0	5
2024.03.27	04:00:00	3605.56	3622.72	3581.25	3611.42	55019	0	5
2024.03.27	08:00:00	3610.80	3616.78	3532.18	3572.87	55112	0	5
2024.03.27	12:00:00	3572.92	3665.34	3553.23	3564.15	58157	0	5
2024.03.27	16:00:00	3564.15	3571.43	3480.88	3495.42	67962	0	3
2024.03.27	20:00:00	3496.22	3518.96	3457.25	3505.37	55725	0	5
2024.03.28	00:00:00	3507.25	3530.71	3487.13	3495.07	57448	0	5
2024.03.28	04:00:00	3495.17	3537.91	3462.14	3531.72	52236	0	5
2024.03.28	08:00:00	3531.72	3592.18	3525.66	3582.22	61883	0	5
2024.03.28	12:00:00	3582.17	3603.38	3549.12	3580.65	64369	0	3
2024.03.28	16:00:00	3580.16	3612.34	3541.21	3553.82	66814	0	5
2024.03.28	20:00:00	3553.58	3577.32	3550.19	3562.30	50338	0	5
2024.03.29	00:00:00	3559.85	3584.67	3543.78	3569.72	53551	0	5
2024.03.29	04:00:00	3569.65	3581.07	3550.33	3558.86	53096	0	5
2024.03.29	08:00:00	3558.81	3576.99	3512.73	3533.24	57490	0	5
2024.03.29	12:00:00	3533.10	3563.26	3522.45	3549.48	55962	0	5
2024.03.29	16:00:00	3549.21	3559.08	3472.49	3486.83	58949	0	5
2024.03.29	20:00:00	3486.20	3502.43	3475.96	3498.12	35305	0	5
2024.03.30	00:00:00	3493.15	3525.16	3492.15	3511.60	49022	0	5
2024.03.30	04:00:00	3511.57	3531.35	3487.50	3508.59	52304	0	5
2024.03.30	08:00:00	3508.92	3509.70	3492.99	3494.12	23277	0	5
2024.03.30	12:00:00	3562.52	3568.25	3537.30	3545.23	25585	0	5
2024.03.30	16:00:00	3545.29	3550.94	3527.61	3534.21	48823	0	2
2024.03.30	20:00:00	3533.96	3534.30	3488.42	3505.24	44174	0	1
2024.03.31	00:00:00	3507.29	3520.80	3497.58	3518.56	36596	0	5
2024.03.31	04:00:00	3532.31	3547.99	3524.53	3543.50	21054	0	5
2024.03.31	08:00:00	3543.14	3634.18	3540.11	3617.80	51544	0	5
2024.03.31	12:00:00	3618.14	3625.57	3600.17	3618.43	44544	0	5
2024.03.31	16:00:00	3617.41	3638.46	3612.30	3621.01	47611	0	5
2024.03.31	20:00:00	3620.40	3653.81	3618.67	3631.11	46368	0	5
2024.04.01	00:00:00	3626.89	3650.54	3615.97	3626.92	45120	0	5
2024.04.01	04:00:00	3627.09	3628.34	3598.47	3599.87	44944	0	5
2024.04.01	08:00:00	3599.87	3605.50	3501.40	3535.07	60091	0	5
2024.04.01	12:00:00	3535.31	3561.52	3530.74	3557.74	52885	0	5
2024.04.01	16:00:00	3557.65	3570.92	3432.74	3445.21	65828	0	5
2024.04.01	20:00:00	3445.21	3497.51	3414.90	3497.23	58646	0	3
2024.04.02	00:00:00	3481.69	3516.45	3472.36	3489.54	47311	0	5
2024.04.02	04:00:00	3489.54	3505.55	3319.93	3365.35	63696	0	5
2024.04.02	08:00:00	3365.35	3391.79	3328.51	3336.87	61319	0	5
2024.04.02	12:00:00	3337.41	3355.64	3278.28	3297.44	66921	0	3
2024.04.02	16:00:00	3297.23	3318.28	3211.04	3262.47	70522	0	1
2024.04.02	20:00:00	3261.94	3296.20	3244.82	3269.91	64313	0	5
2024.04.03	00:00:00	3266.40	3306.38	3201.47	3279.28	54114	0	5
2024.04.03	04:00:00	3279.50	3326.24	3256.78	3316.37	64588	0	5
2024.04.03	08:00:00	3316.40	3358.14	3280.59	3345.23	59140	0	4
2024.04.03	12:00:00	3345.19	3356.79	3291.98	3311.08	61939	0	5
2024.04.03	16:00:00	3311.02	3368.92	3293.35	3349.34	68107	0	5
2024.04.03	20:00:00	3349.36	3358.83	3282.39	3306.31	61829	0	5
