<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.05.11	00:45:00	2513.64	2546.43	2510.54	2533.68	2463	0	5
2025.05.11	01:00:00	2533.36	2539.42	2520.60	2526.89	2876	0	5
2025.05.11	01:15:00	2527.10	2552.68	2521.79	2539.58	2765	0	5
2025.05.11	01:30:00	2539.27	2578.38	2537.62	2570.32	2841	0	5
2025.05.11	01:45:00	2570.61	2586.79	2556.52	2578.53	2904	0	5
2025.05.11	02:00:00	2577.02	2589.34	2563.38	2571.14	2890	0	5
2025.05.11	02:15:00	2571.14	2600.22	2567.72	2582.82	2931	0	5
2025.05.11	02:30:00	2582.62	2597.96	2566.55	2586.36	2688	0	5
2025.05.11	02:45:00	2586.34	2595.04	2577.23	2584.03	2040	0	5
2025.05.11	03:00:00	2582.23	2606.28	2573.56	2580.67	2551	0	6
2025.05.11	03:15:00	2580.67	2583.41	2505.06	2512.40	2659	0	6
2025.05.11	03:30:00	2512.71	2545.43	2512.71	2536.57	2184	0	5
2025.05.11	03:45:00	2536.75	2551.54	2535.70	2544.00	1804	0	5
2025.05.11	04:00:00	2544.00	2557.48	2530.03	2549.33	1980	0	5
2025.05.11	04:15:00	2549.33	2551.97	2539.50	2549.25	1841	0	6
2025.05.11	04:30:00	2549.25	2554.55	2533.44	2543.23	2113	0	5
2025.05.11	04:45:00	2542.82	2543.51	2511.14	2532.74	2564	0	5
2025.05.11	05:00:00	2532.53	2548.18	2522.20	2545.28	2823	0	5
2025.05.11	05:15:00	2545.15	2565.94	2544.65	2555.56	2657	0	5
2025.05.11	05:30:00	2556.18	2566.10	2539.94	2548.02	2615	0	5
2025.05.11	05:45:00	2547.20	2547.42	2523.44	2542.83	2678	0	5
2025.05.11	06:00:00	2542.76	2543.76	2530.08	2541.23	2413	0	5
2025.05.11	06:15:00	2540.78	2551.26	2536.26	2549.68	2262	0	5
2025.05.11	06:30:00	2549.38	2554.63	2538.24	2550.93	2169	0	5
2025.05.11	06:45:00	2550.59	2553.89	2533.55	2537.05	2263	0	5
2025.05.11	07:00:00	2537.25	2549.96	2531.10	2541.07	2352	0	5
2025.05.11	07:15:00	2541.23	2548.27	2538.16	2541.46	2046	0	5
2025.05.11	07:30:00	2541.34	2542.36	2529.81	2537.88	2318	0	3
2025.05.11	07:45:00	2537.98	2545.71	2534.80	2545.33	1912	0	5
2025.05.11	08:00:00	2545.25	2547.79	2536.51	2544.59	2192	0	5
2025.05.11	08:15:00	2544.28	2552.51	2540.13	2551.85	2360	0	5
2025.05.11	08:30:00	2551.50	2560.98	2549.00	2560.40	2357	0	5
2025.05.11	08:45:00	2560.40	2562.65	2552.58	2554.36	2262	0	5
2025.05.11	09:00:00	2554.74	2555.71	2523.21	2533.61	1683	0	5
2025.05.11	09:15:00	2533.61	2544.75	2532.04	2543.13	1022	0	1
2025.05.11	09:30:00	2542.99	2543.15	2517.45	2523.71	1666	0	6
2025.05.11	09:45:00	2523.45	2526.99	2505.13	2521.74	1755	0	6
2025.05.11	10:00:00	2521.60	2521.74	2479.43	2497.48	2246	0	5
2025.05.11	10:15:00	2498.54	2499.38	2479.95	2490.37	2183	0	6
2025.05.11	10:30:00	2490.70	2500.72	2453.11	2453.11	2241	0	6
2025.05.11	10:45:00	2453.79	2478.36	2453.79	2472.93	1764	0	6
2025.05.11	11:00:00	2472.88	2499.51	2472.80	2495.40	1858	0	6
2025.05.11	11:15:00	2495.15	2505.31	2486.97	2487.60	1847	0	4
2025.05.11	11:30:00	2487.60	2493.25	2472.33	2490.49	1975	0	6
2025.05.11	11:45:00	2490.21	2491.91	2478.53	2481.53	1665	0	5
2025.05.11	12:00:00	2481.53	2503.60	2481.53	2503.10	1419	0	6
2025.05.11	12:15:00	2503.10	2516.94	2497.44	2515.14	1950	0	5
2025.05.11	12:30:00	2515.32	2516.55	2507.34	2510.49	1571	0	5
2025.05.11	12:45:00	2510.38	2522.34	2508.84	2515.31	1557	0	5
2025.05.11	13:00:00	2515.30	2521.54	2507.16	2508.49	1453	0	6
2025.05.11	13:15:00	2508.49	2509.17	2495.66	2508.51	1589	0	5
2025.05.11	13:30:00	2508.63	2511.92	2499.38	2500.72	1459	0	6
2025.05.11	13:45:00	2500.77	2511.45	2496.80	2511.17	1411	0	6
2025.05.11	14:00:00	2511.07	2520.17	2510.52	2512.90	1433	0	6
2025.05.11	14:15:00	2512.71	2517.03	2506.21	2515.55	1203	0	6
2025.05.11	14:30:00	2515.62	2532.26	2511.35	2529.30	1205	0	5
2025.05.11	14:45:00	2529.37	2535.79	2522.90	2530.90	1533	0	6
2025.05.11	15:00:00	2530.93	2532.02	2522.62	2525.14	1351	0	5
2025.05.11	15:15:00	2525.14	2525.20	2514.38	2520.70	1340	0	5
2025.05.11	15:30:00	2520.60	2525.16	2511.20	2516.01	1463	0	5
2025.05.11	15:45:00	2516.03	2521.90	2510.82	2515.98	1228	0	5
2025.05.11	16:00:00	2516.02	2529.69	2515.08	2526.68	1383	0	5
2025.05.11	16:15:00	2527.02	2527.07	2495.74	2501.85	1355	0	5
2025.05.11	16:30:00	2501.79	2501.80	2478.00	2489.58	2201	0	5
2025.05.11	16:45:00	2489.58	2495.16	2466.00	2469.61	2372	0	6
2025.05.11	17:00:00	2469.80	2484.62	2468.80	2479.96	2051	0	5
2025.05.11	17:15:00	2479.96	2490.33	2474.12	2483.94	2043	0	6
2025.05.11	17:30:00	2483.99	2495.13	2480.14	2492.00	1740	0	6
2025.05.11	17:45:00	2492.00	2493.09	2481.73	2486.70	1631	0	6
2025.05.11	18:00:00	2486.70	2505.32	2485.13	2502.12	1650	0	6
2025.05.11	18:15:00	2502.12	2504.54	2484.48	2486.96	1279	0	6
2025.05.11	18:30:00	2486.91	2491.55	2476.94	2480.20	1757	0	6
2025.05.11	18:45:00	2480.22	2484.56	2434.95	2462.67	2200	0	6
2025.05.11	19:00:00	2462.67	2467.55	2440.29	2456.00	2322	0	6
2025.05.11	19:15:00	2456.11	2477.92	2446.61	2475.38	2060	0	6
2025.05.11	19:30:00	2475.37	2481.17	2466.90	2472.65	1579	0	6
2025.05.11	19:45:00	2472.56	2472.76	2456.90	2471.68	1604	0	6
2025.05.11	20:00:00	2471.30	2482.90	2466.34	2482.77	1603	0	6
2025.05.11	20:15:00	2482.73	2491.33	2475.37	2479.83	1608	0	6
2025.05.11	20:30:00	2479.83	2495.93	2478.72	2488.65	1545	0	6
2025.05.11	20:45:00	2488.68	2496.70	2482.18	2492.45	1340	0	6
2025.05.11	21:00:00	2492.45	2494.73	2482.79	2485.23	1330	0	5
2025.05.11	21:15:00	2485.23	2490.25	2479.05	2480.08	1209	0	5
2025.05.11	21:30:00	2480.14	2512.51	2472.94	2502.20	1896	0	6
2025.05.11	21:45:00	2502.22	2515.78	2500.38	2505.75	1835	0	6
2025.05.11	22:00:00	2507.83	2512.37	2506.84	2510.75	462	0	6
2025.05.11	22:15:00	2510.74	2520.57	2509.23	2517.20	1343	0	6
2025.05.11	22:30:00	2516.77	2526.51	2516.12	2517.10	1371	0	6
2025.05.11	22:45:00	2517.10	2523.11	2507.72	2509.28	1046	0	6
2025.05.11	23:00:00	2509.29	2511.12	2493.85	2505.91	1315	0	6
2025.05.11	23:15:00	2505.96	2509.59	2500.91	2505.90	1122	0	6
2025.05.11	23:30:00	2506.01	2512.84	2500.21	2508.29	1216	0	6
2025.05.11	23:45:00	2508.29	2513.98	2502.85	2511.53	997	0	6
2025.05.12	00:00:00	2508.15	2508.26	2498.08	2502.83	892	0	0
2025.05.12	00:15:00	2502.83	2516.19	2501.41	2502.07	1065	0	0
2025.05.12	00:30:00	2502.07	2509.92	2501.42	2508.41	676	0	0
2025.05.12	00:45:00	2508.41	2520.78	2506.51	2517.57	1057	0	0
2025.05.12	01:00:00	2517.72	2529.19	2503.85	2510.27	2326	0	0
2025.05.12	01:15:00	2509.79	2514.86	2497.06	2503.70	1830	0	0
2025.05.12	01:30:00	2503.42	2508.39	2484.60	2485.21	1924	0	0
2025.05.12	01:45:00	2485.33	2505.00	2484.35	2503.74	1443	0	0
2025.05.12	02:00:00	2504.08	2512.20	2503.00	2507.88	1494	0	0
2025.05.12	02:15:00	2507.88	2513.30	2504.42	2507.87	1301	0	2
2025.05.12	02:30:00	2507.87	2509.33	2498.54	2509.09	1468	0	0
2025.05.12	02:45:00	2508.96	2515.98	2504.79	2515.11	1283	0	0
2025.05.12	03:00:00	2514.95	2522.38	2511.60	2521.15	1968	0	0
2025.05.12	03:15:00	2521.10	2534.95	2516.48	2532.15	2064	0	0
2025.05.12	03:30:00	2532.15	2546.13	2528.82	2529.45	2435	0	0
2025.05.12	03:45:00	2529.57	2535.97	2523.56	2531.78	1953	0	1
2025.05.12	04:00:00	2531.78	2548.47	2529.00	2537.06	2328	0	0
2025.05.12	04:15:00	2537.15	2540.27	2512.76	2518.53	1941	0	1
2025.05.12	04:30:00	2518.45	2519.06	2491.41	2510.06	2467	0	0
2025.05.12	04:45:00	2510.06	2516.45	2504.54	2505.81	1719	0	1
2025.05.12	05:00:00	2505.81	2515.90	2502.64	2509.22	1910	0	0
2025.05.12	05:15:00	2509.35	2524.85	2504.55	2517.41	2035	0	1
2025.05.12	05:30:00	2517.24	2535.34	2517.24	2522.33	1962	0	1
2025.05.12	05:45:00	2522.33	2528.81	2511.98	2523.07	1793	0	0
2025.05.12	06:00:00	2523.14	2523.14	2510.24	2516.53	1335	0	0
2025.05.12	06:15:00	2516.53	2527.56	2510.93	2516.73	1212	0	0
2025.05.12	06:30:00	2516.73	2520.93	2511.53	2514.41	1473	0	1
2025.05.12	06:45:00	2514.41	2520.36	2511.37	2520.17	1287	0	1
2025.05.12	07:00:00	2520.17	2525.80	2513.98	2523.64	1203	0	0
2025.05.12	07:15:00	2523.64	2527.74	2509.36	2511.33	999	0	0
2025.05.12	07:30:00	2511.16	2516.53	2507.91	2513.65	1330	0	0
2025.05.12	07:45:00	2513.65	2524.21	2510.53	2518.62	887	0	0
2025.05.12	08:00:00	2518.62	2521.62	2507.41	2509.85	882	0	0
2025.05.12	08:15:00	2509.58	2512.02	2497.60	2499.77	1218	0	0
2025.05.12	08:30:00	2499.93	2505.17	2492.37	2502.80	1728	0	0
2025.05.12	08:45:00	2502.80	2504.91	2493.65	2498.19	1079	0	0
2025.05.12	09:00:00	2498.11	2501.99	2487.25	2498.03	1590	0	0
2025.05.12	09:15:00	2498.00	2509.36	2489.68	2508.23	1544	0	0
2025.05.12	09:30:00	2508.23	2512.33	2505.04	2509.00	1361	0	0
2025.05.12	09:45:00	2508.98	2522.07	2508.59	2518.05	1394	0	0
2025.05.12	10:00:00	2518.05	2574.51	2518.05	2573.37	3301	0	0
2025.05.12	10:15:00	2573.42	2603.88	2558.17	2598.94	2979	0	0
2025.05.12	10:30:00	2598.85	2624.23	2557.08	2572.79	3313	0	0
2025.05.12	10:45:00	2572.90	2573.63	2529.95	2554.95	3128	0	0
2025.05.12	11:00:00	2554.99	2555.83	2531.76	2544.99	3096	0	0
2025.05.12	11:15:00	2544.96	2555.93	2535.53	2546.23	2558	0	0
2025.05.12	11:30:00	2546.23	2576.89	2542.03	2573.46	2475	0	0
2025.05.12	11:45:00	2573.61	2586.01	2566.22	2577.75	2588	0	0
2025.05.12	12:00:00	2577.75	2582.74	2566.30	2567.86	2444	0	0
2025.05.12	12:15:00	2567.93	2577.71	2562.99	2569.65	2024	0	0
2025.05.12	12:30:00	2569.70	2570.35	2552.78	2559.56	2135	0	0
2025.05.12	12:45:00	2559.56	2561.26	2547.89	2551.00	2041	0	0
2025.05.12	13:00:00	2551.00	2559.14	2540.38	2548.50	2606	0	0
2025.05.12	13:15:00	2548.29	2554.40	2542.84	2549.94	2241	0	0
2025.05.12	13:30:00	2549.94	2563.91	2547.79	2556.12	2095	0	0
2025.05.12	13:45:00	2556.28	2562.28	2551.90	2560.63	1794	0	0
2025.05.12	14:00:00	2560.63	2567.40	2556.76	2564.56	2271	0	0
2025.05.12	14:15:00	2564.32	2564.62	2548.93	2554.60	2143	0	0
2025.05.12	14:30:00	2554.51	2556.94	2541.33	2542.00	2311	0	0
2025.05.12	14:45:00	2541.90	2549.06	2522.11	2530.83	2745	0	0
2025.05.12	15:00:00	2530.24	2545.42	2529.26	2544.46	2510	0	0
2025.05.12	15:15:00	2544.46	2555.63	2539.23	2547.13	2186	0	0
2025.05.12	15:30:00	2547.13	2556.74	2540.87	2555.89	2431	0	0
2025.05.12	15:45:00	2555.85	2560.97	2549.70	2549.97	2215	0	0
2025.05.12	16:00:00	2550.09	2564.82	2543.90	2562.76	2356	0	0
2025.05.12	16:15:00	2562.76	2576.52	2552.63	2557.83	2702	0	0
2025.05.12	16:30:00	2558.00	2573.63	2545.47	2558.25	3200	0	0
2025.05.12	16:45:00	2558.41	2576.32	2551.56	2558.41	2684	0	0
2025.05.12	17:00:00	2558.40	2570.61	2552.63	2556.77	2432	0	0
2025.05.12	17:15:00	2556.82	2564.47	2500.92	2510.45	2742	0	0
2025.05.12	17:30:00	2510.60	2535.95	2489.53	2530.77	2905	0	0
2025.05.12	17:45:00	2530.77	2530.92	2502.89	2506.02	2283	0	0
2025.05.12	18:00:00	2506.02	2513.85	2479.07	2507.48	2835	0	0
2025.05.12	18:15:00	2507.48	2515.43	2500.04	2502.43	2140	0	0
2025.05.12	18:30:00	2502.43	2510.29	2488.31	2493.27	2400	0	0
2025.05.12	18:45:00	2493.27	2498.28	2481.75	2486.89	2558	0	0
2025.05.12	19:00:00	2486.91	2494.71	2471.80	2489.74	2732	0	0
2025.05.12	19:15:00	2489.76	2502.44	2489.25	2497.83	1750	0	2
2025.05.12	19:30:00	2497.83	2504.77	2491.79	2501.43	1209	0	0
2025.05.12	19:45:00	2501.43	2508.69	2498.29	2500.55	1072	0	0
2025.05.12	20:00:00	2500.73	2512.24	2496.84	2504.32	1098	0	0
2025.05.12	20:15:00	2504.32	2506.99	2485.58	2493.45	1120	0	0
2025.05.12	20:30:00	2493.45	2495.60	2480.38	2481.47	1422	0	1
2025.05.12	20:45:00	2481.58	2486.94	2465.28	2476.45	1958	0	2
2025.05.12	21:00:00	2477.22	2485.17	2451.40	2461.04	2478	0	0
2025.05.12	21:15:00	2461.15	2474.72	2439.46	2445.40	2264	0	1
2025.05.12	21:30:00	2445.49	2451.83	2435.64	2447.73	2872	0	0
2025.05.12	21:45:00	2447.80	2454.23	2407.43	2434.97	2979	0	0
2025.05.12	22:00:00	2434.87	2456.76	2428.59	2451.41	2439	0	0
2025.05.12	22:15:00	2451.50	2467.39	2450.08	2454.57	2334	0	0
2025.05.12	22:30:00	2454.73	2463.79	2445.62	2450.01	2418	0	0
2025.05.12	22:45:00	2450.06	2462.45	2450.06	2460.09	2095	0	3
2025.05.12	23:00:00	2459.98	2465.66	2451.92	2457.92	1881	0	2
2025.05.12	23:15:00	2457.92	2471.83	2456.36	2469.45	1539	0	6
2025.05.12	23:30:00	2469.45	2487.10	2468.44	2479.88	1644	0	1
2025.05.12	23:45:00	2479.88	2495.63	2474.08	2485.49	1604	0	1
2025.05.13	00:00:00	2489.17	2489.17	2477.52	2477.52	919	0	15
2025.05.13	00:15:00	2477.52	2484.97	2468.79	2468.94	1249	0	5
2025.05.13	00:30:00	2468.85	2482.07	2467.09	2479.69	1241	0	1
2025.05.13	00:45:00	2479.69	2484.60	2472.35	2479.91	1056	0	2
2025.05.13	01:00:00	2479.84	2487.58	2473.80	2481.52	1480	0	4
2025.05.13	01:15:00	2481.20	2487.44	2481.20	2483.80	1219	0	6
2025.05.13	01:30:00	2483.80	2496.76	2482.65	2491.89	1499	0	4
2025.05.13	01:45:00	2491.89	2497.48	2485.52	2485.79	1397	0	3
2025.05.13	02:00:00	2485.92	2493.94	2485.33	2490.34	1197	0	3
2025.05.13	02:15:00	2490.32	2500.15	2490.00	2496.31	1241	0	2
2025.05.13	02:30:00	2496.08	2496.90	2487.79	2491.63	1124	0	4
2025.05.13	02:45:00	2491.63	2497.37	2489.90	2495.49	989	0	2
2025.05.13	03:00:00	2495.57	2495.90	2474.54	2477.70	1890	0	2
2025.05.13	03:15:00	2476.15	2481.63	2466.50	2471.91	2185	0	0
2025.05.13	03:30:00	2471.99	2472.46	2458.55	2459.61	2126	0	1
2025.05.13	03:45:00	2459.55	2470.74	2459.02	2462.81	1760	0	1
2025.05.13	04:00:00	2462.81	2475.98	2455.32	2465.29	2056	0	5
2025.05.13	04:15:00	2465.25	2473.74	2461.43	2461.43	2108	0	9
2025.05.13	04:30:00	2461.30	2465.74	2439.61	2449.25	2622	0	1
2025.05.13	04:45:00	2449.01	2458.35	2443.00	2452.88	1993	0	2
2025.05.13	05:00:00	2452.84	2460.37	2434.13	2437.27	2617	0	1
2025.05.13	05:15:00	2437.49	2446.80	2415.49	2446.32	2636	0	2
2025.05.13	05:30:00	2446.43	2447.03	2432.65	2433.19	2293	0	6
2025.05.13	05:45:00	2433.19	2442.47	2429.79	2438.94	2035	0	1
2025.05.13	06:00:00	2439.16	2444.88	2431.01	2442.32	1087	0	0
2025.05.13	06:15:00	2442.32	2444.48	2418.47	2425.44	1222	0	0
2025.05.13	06:30:00	2425.82	2433.20	2419.55	2432.33	1422	0	0
2025.05.13	06:45:00	2431.94	2433.14	2418.99	2424.96	1186	0	0
2025.05.13	07:00:00	2424.83	2433.85	2420.00	2428.10	1451	0	0
2025.05.13	07:15:00	2428.56	2441.55	2424.31	2439.20	1060	0	0
2025.05.13	07:30:00	2439.20	2451.90	2438.90	2449.05	841	0	0
2025.05.13	07:45:00	2449.05	2458.67	2447.70	2455.65	725	0	0
2025.05.13	08:00:00	2455.65	2463.38	2451.94	2460.03	810	0	0
2025.05.13	08:15:00	2460.03	2461.05	2450.25	2453.75	756	0	1
2025.05.13	08:30:00	2453.91	2454.34	2439.58	2443.21	1170	0	0
2025.05.13	08:45:00	2443.28	2451.94	2442.90	2449.92	802	0	0
2025.05.13	09:00:00	2450.35	2460.75	2449.99	2459.57	901	0	0
2025.05.13	09:15:00	2459.57	2460.11	2447.27	2450.47	1051	0	0
2025.05.13	09:30:00	2450.47	2459.78	2449.37	2457.05	792	0	0
2025.05.13	09:45:00	2457.05	2459.27	2451.46	2453.43	647	0	0
2025.05.13	10:00:00	2453.43	2465.73	2452.26	2463.71	927	0	0
2025.05.13	10:15:00	2463.71	2480.13	2463.71	2470.57	1417	0	0
2025.05.13	10:30:00	2470.57	2473.82	2462.34	2464.56	1071	0	0
2025.05.13	10:45:00	2464.56	2467.16	2459.23	2460.82	728	0	0
2025.05.13	11:00:00	2461.02	2471.45	2461.02	2467.78	1012	0	0
2025.05.13	11:15:00	2467.64	2470.17	2453.42	2453.53	1034	0	0
2025.05.13	11:30:00	2453.53	2463.00	2451.27	2457.80	886	0	0
2025.05.13	11:45:00	2457.99	2461.40	2454.95	2457.13	879	0	0
2025.05.13	12:00:00	2457.15	2471.70	2456.81	2469.43	1815	0	0
2025.05.13	12:15:00	2469.43	2483.83	2467.99	2480.83	1894	0	0
2025.05.13	12:30:00	2480.80	2486.02	2476.99	2478.00	1928	0	0
2025.05.13	12:45:00	2478.09	2487.71	2477.66	2484.87	1179	0	0
2025.05.13	13:00:00	2485.10	2487.70	2480.98	2482.99	1425	0	0
2025.05.13	13:15:00	2482.99	2483.93	2472.31	2481.82	1249	0	0
2025.05.13	13:30:00	2481.83	2482.90	2474.39	2481.71	1257	0	0
2025.05.13	13:45:00	2481.71	2486.42	2478.06	2482.47	1209	0	0
2025.05.13	14:00:00	2482.29	2485.78	2478.72	2479.94	1152	0	0
2025.05.13	14:15:00	2479.83	2509.87	2478.98	2499.31	1603	0	0
2025.05.13	14:30:00	2499.26	2525.90	2496.37	2517.67	2203	0	0
2025.05.13	14:45:00	2517.49	2519.41	2505.00	2513.90	1601	0	0
2025.05.13	15:00:00	2513.84	2514.89	2493.35	2500.98	1881	0	0
2025.05.13	15:15:00	2501.09	2505.32	2492.00	2503.75	1814	0	0
2025.05.13	15:30:00	2503.75	2541.73	2502.66	2535.85	2895	0	0
2025.05.13	15:45:00	2535.77	2538.83	2520.26	2524.82	2295	0	0
2025.05.13	16:00:00	2524.84	2532.80	2519.39	2525.61	2078	0	0
2025.05.13	16:15:00	2525.40	2550.58	2524.56	2544.21	2255	0	0
2025.05.13	16:30:00	2544.29	2562.12	2541.42	2546.99	2616	0	0
2025.05.13	16:45:00	2546.73	2554.77	2533.86	2549.78	2103	0	0
2025.05.13	17:00:00	2550.59	2555.47	2529.74	2537.44	2331	0	0
2025.05.13	17:15:00	2537.53	2557.37	2527.10	2552.33	2268	0	0
2025.05.13	17:30:00	2552.19	2552.91	2537.99	2543.89	2388	0	0
2025.05.13	17:45:00	2544.10	2551.83	2532.17	2544.91	1913	0	0
2025.05.13	18:00:00	2544.98	2565.09	2539.72	2552.75	2133	0	0
2025.05.13	18:15:00	2552.93	2561.96	2548.15	2558.53	1743	0	0
2025.05.13	18:30:00	2558.53	2574.28	2552.79	2565.71	1996	0	0
2025.05.13	18:45:00	2565.71	2570.12	2557.30	2566.27	1843	0	0
2025.05.13	19:00:00	2566.10	2595.78	2560.24	2588.40	2120	0	1
2025.05.13	19:15:00	2588.40	2597.90	2581.27	2589.76	2155	0	1
2025.05.13	19:30:00	2589.84	2600.95	2584.18	2588.92	2452	0	0
2025.05.13	19:45:00	2588.75	2599.06	2578.41	2597.77	2110	0	0
2025.05.13	20:00:00	2598.02	2614.98	2595.65	2602.97	2423	0	0
2025.05.13	20:15:00	2603.05	2618.63	2599.64	2602.89	2309	0	1
2025.05.13	20:30:00	2602.95	2616.60	2590.10	2607.71	2396	0	4
2025.05.13	20:45:00	2607.72	2622.13	2604.69	2610.86	2268	0	2
2025.05.13	21:00:00	2610.86	2618.12	2605.99	2616.23	2200	0	0
2025.05.13	21:15:00	2616.31	2630.33	2611.71	2622.61	2309	0	0
2025.05.13	21:30:00	2622.69	2650.57	2619.65	2628.97	2526	0	1
2025.05.13	21:45:00	2629.00	2672.49	2627.91	2670.38	2562	0	0
2025.05.13	22:00:00	2670.42	2675.23	2654.19	2669.41	2528	0	0
2025.05.13	22:15:00	2669.33	2699.81	2667.90	2696.57	2789	0	0
2025.05.13	22:30:00	2696.50	2717.35	2688.00	2714.61	2832	0	0
2025.05.13	22:45:00	2714.08	2738.77	2672.26	2691.69	3182	0	0
2025.05.13	23:00:00	2690.39	2697.06	2655.14	2668.78	2988	0	0
2025.05.13	23:15:00	2668.68	2683.32	2659.07	2678.32	2427	0	1
2025.05.13	23:30:00	2678.06	2690.79	2671.67	2687.26	1990	0	2
2025.05.13	23:45:00	2687.26	2697.45	2679.75	2690.00	2071	0	1
2025.05.14	00:00:00	2677.69	2681.45	2669.78	2671.33	1245	0	0
2025.05.14	00:15:00	2671.85	2687.84	2671.56	2684.78	1476	0	1
2025.05.14	00:30:00	2684.78	2693.14	2679.05	2682.82	1349	0	3
2025.05.14	00:45:00	2682.77	2692.54	2680.69	2691.04	928	0	0
2025.05.14	01:00:00	2690.73	2698.01	2677.79	2689.36	1949	0	4
2025.05.14	01:15:00	2689.19	2707.86	2686.59	2697.76	1991	0	3
2025.05.14	01:30:00	2697.76	2704.03	2692.46	2693.84	1706	0	10
2025.05.14	01:45:00	2693.84	2696.86	2676.13	2679.80	1784	0	1
2025.05.14	02:00:00	2679.91	2682.63	2656.97	2680.99	2208	0	2
2025.05.14	02:15:00	2681.09	2683.44	2666.41	2668.06	1744	0	0
2025.05.14	02:30:00	2668.04	2678.09	2665.41	2678.04	1811	0	4
2025.05.14	02:45:00	2678.04	2686.49	2672.60	2679.64	1663	0	1
2025.05.14	03:00:00	2679.57	2687.58	2672.49	2683.25	2179	0	6
2025.05.14	03:15:00	2683.35	2699.31	2678.73	2689.72	2316	0	1
2025.05.14	03:30:00	2689.00	2697.24	2678.71	2685.22	2025	0	3
2025.05.14	03:45:00	2685.28	2700.88	2683.81	2696.10	2004	0	4
2025.05.14	04:00:00	2696.02	2710.18	2691.02	2706.34	2467	0	0
2025.05.14	04:15:00	2706.44	2717.97	2696.39	2701.18	2375	0	3
2025.05.14	04:30:00	2701.17	2725.14	2698.83	2717.53	2451	0	5
2025.05.14	04:45:00	2717.46	2717.95	2665.76	2671.63	2602	0	1
2025.05.14	05:00:00	2671.63	2672.21	2622.59	2654.74	2841	0	1
2025.05.14	05:15:00	2654.39	2668.37	2635.42	2639.01	1870	0	2
2025.05.14	05:30:00	2639.10	2654.34	2629.82	2653.84	1496	0	1
2025.05.14	05:45:00	2653.26	2653.73	2635.97	2637.88	1346	0	1
2025.05.14	06:00:00	2638.25	2643.02	2624.52	2642.37	1077	0	0
2025.05.14	06:15:00	2642.37	2646.74	2630.37	2636.76	885	0	0
2025.05.14	06:30:00	2636.76	2645.47	2630.47	2642.84	912	0	0
2025.05.14	06:45:00	2642.73	2647.70	2637.77	2646.77	656	0	0
2025.05.14	07:00:00	2646.77	2646.77	2636.30	2640.92	698	0	0
2025.05.14	07:15:00	2641.08	2653.58	2637.02	2650.25	733	0	0
2025.05.14	07:30:00	2650.25	2672.15	2647.11	2665.27	795	0	0
2025.05.14	07:45:00	2665.27	2674.05	2659.92	2674.05	697	0	0
2025.05.14	08:00:00	2674.34	2686.97	2667.59	2667.74	924	0	0
2025.05.14	08:15:00	2667.74	2675.64	2665.32	2667.05	605	0	0
2025.05.14	08:30:00	2667.20	2672.13	2663.25	2671.10	1095	0	0
2025.05.14	08:45:00	2671.10	2681.18	2668.85	2673.13	1412	0	0
2025.05.14	09:00:00	2673.13	2676.77	2665.15	2667.23	1188	0	0
2025.05.14	09:15:00	2667.23	2672.90	2659.90	2666.80	1020	0	0
2025.05.14	09:30:00	2666.80	2671.44	2661.78	2671.17	925	0	0
2025.05.14	09:45:00	2671.17	2677.76	2665.14	2673.89	945	0	0
2025.05.14	10:00:00	2673.89	2674.49	2666.11	2670.80	1263	0	0
2025.05.14	10:15:00	2670.80	2671.06	2642.40	2649.28	1574	0	0
2025.05.14	10:30:00	2649.55	2656.40	2640.39	2656.06	1617	0	0
2025.05.14	10:45:00	2656.06	2656.79	2639.68	2640.58	1349	0	0
2025.05.14	11:00:00	2640.58	2646.08	2609.16	2624.36	2214	0	0
2025.05.14	11:15:00	2624.36	2632.45	2618.47	2628.57	1311	0	0
2025.05.14	11:30:00	2628.57	2637.63	2622.98	2635.53	1444	0	0
2025.05.14	11:45:00	2635.56	2635.57	2588.38	2597.76	1987	0	0
2025.05.14	12:00:00	2598.01	2607.25	2578.55	2597.73	2373	0	0
2025.05.14	12:15:00	2597.79	2608.43	2591.93	2607.84	2120	0	0
2025.05.14	12:30:00	2607.95	2610.50	2599.29	2602.56	2040	0	0
2025.05.14	12:45:00	2602.85	2610.46	2602.84	2607.80	1842	0	0
2025.05.14	13:00:00	2607.80	2617.27	2602.86	2605.07	2030	0	0
2025.05.14	13:15:00	2605.00	2615.23	2589.25	2609.12	2332	0	0
2025.05.14	13:30:00	2609.40	2610.91	2600.12	2605.03	2016	0	0
2025.05.14	13:45:00	2605.03	2605.29	2593.20	2596.01	1967	0	0
2025.05.14	14:00:00	2596.01	2613.55	2595.77	2613.39	1464	0	0
2025.05.14	14:15:00	2613.39	2615.80	2604.09	2613.49	1590	0	0
2025.05.14	14:30:00	2613.43	2635.26	2612.25	2629.30	2207	0	0
2025.05.14	14:45:00	2629.21	2630.89	2619.49	2625.11	1694	0	0
2025.05.14	15:00:00	2625.11	2630.32	2618.48	2627.20	1590	0	0
2025.05.14	15:15:00	2627.20	2635.52	2624.53	2625.40	1657	0	0
2025.05.14	15:30:00	2625.63	2629.06	2611.73	2619.04	1815	0	0
2025.05.14	15:45:00	2619.04	2620.69	2605.02	2613.52	1999	0	0
